FileID,UserID,AccessTimestamp
File_38,User_10,2023-01-31 17:27:21.787438
File_39,User_9,2023-08-06 17:27:21.787442
File_10,User_7,2023-01-22 17:27:21.787446
File_44,User_8,2023-05-04 17:27:21.787451
File_14,User_8,2023-08-29 17:27:21.787455
File_33,User_7,2023-01-14 17:27:21.787460
File_32,User_8,2023-11-15 17:27:21.787464
File_5,User_3,2023-02-08 17:27:21.787468
File_7,User_6,2023-08-25 17:27:21.787472
File_33,User_5,2023-06-01 17:27:21.787476
File_23,User_10,2023-06-21 17:27:21.787480
File_22,User_2,2023-06-26 17:27:21.787484
File_8,User_9,2023-05-11 17:27:21.787489
File_37,User_10,2023-08-19 17:27:21.787493
File_26,User_5,2023-08-24 17:27:21.787497
File_18,User_6,2023-02-22 17:27:21.787501
File_43,User_4,2023-10-11 17:27:21.787505
File_7,User_1,2023-07-02 17:27:21.787509
File_50,User_1,2023-05-24 17:27:21.787513
File_47,User_7,2023-02-02 17:27:21.787517
File_48,User_4,2023-09-24 17:27:21.787522
File_27,User_7,2023-03-12 17:27:21.787526
File_23,User_5,2023-07-08 17:27:21.787530
File_22,User_1,2023-02-03 17:27:21.787534
File_26,User_4,2023-11-04 17:27:21.787539
File_39,User_6,2023-10-12 17:27:21.787543
File_33,User_10,2023-06-20 17:27:21.787547
File_3,User_7,2023-05-17 17:27:21.787551
File_44,User_1,2023-11-08 17:27:21.787555
File_39,User_2,2023-05-25 17:27:21.787559
File_7,User_6,2023-02-17 17:27:21.787563
File_11,User_9,2023-10-27 17:27:21.787568
File_13,User_5,2023-09-11 17:27:21.787572
File_36,User_4,2023-01-15 17:27:21.787576
File_48,User_5,2023-10-03 17:27:21.787580
File_27,User_5,2023-09-03 17:27:21.787584
File_47,User_5,2023-03-04 17:27:21.787588
File_42,User_3,2023-07-02 17:27:21.787592
File_14,User_8,2023-11-25 17:27:21.787596
File_29,User_7,2023-10-09 17:27:21.787600
File_45,User_10,2023-11-22 17:27:21.787604
File_12,User_3,2023-06-03 17:27:21.787608
File_10,User_6,2023-03-18 17:27:21.787613
File_50,User_4,2023-09-23 17:27:21.787618
File_47,User_9,2023-12-10 17:27:21.787622
File_47,User_1,2023-10-06 17:27:21.787626
File_43,User_1,2023-03-24 17:27:21.787630
File_15,User_4,2023-09-27 17:27:21.787634
File_9,User_8,2023-07-02 17:27:21.787638
File_2,User_10,2023-05-17 17:27:21.787642
File_4,User_10,2023-03-30 17:27:21.787646
File_10,User_5,2023-03-11 17:27:21.787651
File_34,User_5,2023-05-10 17:27:21.787655
File_28,User_8,2023-05-23 17:27:21.787659
File_5,User_8,2023-06-25 17:27:21.787663
File_18,User_3,2023-03-14 17:27:21.787667
File_4,User_5,2022-12-31 17:27:21.787671
File_3,User_6,2023-08-16 17:27:21.787676
File_7,User_6,2023-08-22 17:27:21.787680
File_28,User_6,2023-04-22 17:27:21.787684
File_33,User_1,2023-07-20 17:27:21.787688
File_29,User_7,2023-03-09 17:27:21.787692
File_37,User_8,2023-05-21 17:27:21.787696
File_5,User_4,2023-04-09 17:27:21.787700
File_47,User_4,2023-04-30 17:27:21.787704
File_19,User_5,2023-02-28 17:27:21.787709
File_49,User_5,2023-01-04 17:27:21.787713
File_29,User_6,2023-08-10 17:27:21.787717
File_37,User_8,2023-04-18 17:27:21.787722
File_21,User_9,2023-02-20 17:27:21.787726
File_20,User_4,2023-08-30 17:27:21.787730
File_36,User_9,2023-03-28 17:27:21.787734
File_42,User_10,2023-04-02 17:27:21.787783
File_17,User_8,2023-02-27 17:27:21.787789
File_13,User_9,2023-04-09 17:27:21.787794
File_30,User_7,2023-11-09 17:27:21.787799
File_5,User_8,2023-12-06 17:27:21.787803
File_27,User_1,2023-07-26 17:27:21.787807
File_37,User_10,2023-12-15 17:27:21.787811
File_18,User_5,2023-10-30 17:27:21.787815
File_22,User_6,2023-08-26 17:27:21.787820
File_47,User_6,2022-12-29 17:27:21.787824
File_38,User_2,2023-08-17 17:27:21.787828
File_12,User_9,2023-07-11 17:27:21.787832
File_18,User_7,2023-08-31 17:27:21.787836
File_24,User_3,2023-08-29 17:27:21.787841
File_19,User_8,2023-07-16 17:27:21.787845
File_44,User_9,2023-01-21 17:27:21.787852
File_23,User_1,2023-12-02 17:27:21.787856
File_43,User_5,2023-03-04 17:27:21.787860
File_5,User_9,2023-08-30 17:27:21.787864
File_44,User_3,2023-03-01 17:27:21.787878
File_25,User_7,2023-03-07 17:27:21.787884
File_15,User_9,2023-07-06 17:27:21.787889
File_36,User_5,2023-11-02 17:27:21.787893
File_29,User_4,2023-08-12 17:27:21.787898
File_19,User_5,2023-03-01 17:27:21.787902
File_21,User_4,2023-07-01 17:27:21.787906
File_41,User_4,2023-02-21 17:27:21.787910
File_35,User_5,2023-05-25 17:27:21.787915
File_16,User_10,2023-01-27 17:27:21.787919
File_32,User_9,2023-02-18 17:27:21.787923
File_48,User_6,2023-08-06 17:27:21.787927
File_3,User_2,2023-01-01 17:27:21.787931
File_10,User_2,2023-05-19 17:27:21.787936
File_30,User_4,2023-09-14 17:27:21.787940
File_12,User_9,2023-02-03 17:27:21.787944
File_31,User_8,2023-02-09 17:27:21.787948
File_16,User_1,2023-06-18 17:27:21.787952
File_2,User_2,2023-10-30 17:27:21.787957
File_49,User_1,2023-04-25 17:27:21.787961
File_37,User_5,2023-01-10 17:27:21.787965
File_8,User_2,2023-01-28 17:27:21.787969
File_2,User_8,2023-12-19 17:27:21.787974
File_41,User_7,2023-03-18 17:27:21.787978
File_47,User_5,2023-08-04 17:27:21.787983
File_30,User_7,2023-05-01 17:27:21.787987
File_41,User_5,2023-01-30 17:27:21.787991
File_23,User_9,2023-04-20 17:27:21.787995
File_5,User_3,2023-12-20 17:27:21.787999
File_31,User_6,2023-07-13 17:27:21.788003
File_19,User_2,2023-10-14 17:27:21.788007
File_19,User_5,2023-08-14 17:27:21.788011
File_40,User_5,2023-05-16 17:27:21.788015
File_4,User_4,2023-06-18 17:27:21.788020
File_40,User_4,2023-08-10 17:27:21.788026
File_13,User_1,2023-09-12 17:27:21.788030
File_20,User_10,2023-01-27 17:27:21.788035
File_49,User_8,2023-10-22 17:27:21.788040
File_27,User_1,2023-05-26 17:27:21.788044
File_32,User_10,2023-11-14 17:27:21.788049
File_25,User_4,2023-12-21 17:27:21.788053
File_32,User_1,2023-07-12 17:27:21.788057
File_42,User_3,2023-02-25 17:27:21.788061
File_25,User_8,2023-07-16 17:27:21.788066
File_42,User_1,2023-05-27 17:27:21.788070
File_30,User_8,2023-08-27 17:27:21.788074
File_26,User_9,2023-04-30 17:27:21.788078
File_27,User_3,2023-05-07 17:27:21.788082
File_46,User_7,2023-03-31 17:27:21.788086
File_2,User_6,2023-12-27 17:27:21.788090
File_19,User_3,2023-12-07 17:27:21.788095
File_30,User_1,2023-11-17 17:27:21.788099
File_22,User_10,2023-02-19 17:27:21.788103
File_47,User_4,2023-05-12 17:27:21.788107
File_45,User_9,2023-07-26 17:27:21.788111
File_5,User_3,2023-12-02 17:27:21.788115
File_28,User_1,2023-10-13 17:27:21.788119
File_18,User_7,2023-09-19 17:27:21.788123
File_40,User_9,2023-05-04 17:27:21.788128
File_48,User_5,2023-07-07 17:27:21.788132
File_23,User_4,2023-02-06 17:27:21.788137
File_49,User_10,2023-01-19 17:27:21.788142
File_37,User_3,2023-05-22 17:27:21.788146
File_43,User_4,2023-06-25 17:27:21.788150
File_13,User_2,2023-10-24 17:27:21.788154
File_5,User_2,2023-10-02 17:27:21.788158
File_7,User_5,2023-11-01 17:27:21.788162
File_3,User_1,2023-03-28 17:27:21.788166
File_4,User_10,2023-06-13 17:27:21.788171
File_13,User_5,2023-06-03 17:27:21.788175
File_5,User_5,2023-10-06 17:27:21.788179
File_41,User_3,2023-06-29 17:27:21.788183
File_36,User_1,2023-10-11 17:27:21.788187
File_24,User_8,2023-12-27 17:27:21.788192
File_5,User_4,2023-06-14 17:27:21.788196
File_37,User_9,2023-09-26 17:27:21.788200
File_50,User_1,2023-10-23 17:27:21.788204
File_41,User_3,2023-05-16 17:27:21.788209
File_40,User_3,2023-04-16 17:27:21.788213
File_13,User_8,2023-09-08 17:27:21.788217
File_11,User_8,2023-03-15 17:27:21.788221
File_25,User_5,2023-03-06 17:27:21.788225
File_33,User_9,2023-04-28 17:27:21.788231
File_23,User_2,2023-12-07 17:27:21.788236
File_18,User_7,2023-01-08 17:27:21.788240
File_32,User_4,2023-03-26 17:27:21.788244
File_20,User_2,2023-01-24 17:27:21.788249
File_13,User_6,2023-04-15 17:27:21.788253
File_21,User_5,2023-11-12 17:27:21.788257
File_34,User_4,2023-03-24 17:27:21.788261
File_2,User_8,2023-11-12 17:27:21.788299
File_2,User_3,2023-10-07 17:27:21.788307
File_8,User_9,2023-02-07 17:27:21.788311
File_17,User_6,2023-06-09 17:27:21.788316
File_21,User_7,2023-05-28 17:27:21.788320
File_35,User_6,2023-10-25 17:27:21.788324
File_47,User_3,2023-04-02 17:27:21.788328
File_2,User_4,2023-02-22 17:27:21.788332
File_22,User_9,2023-01-09 17:27:21.788337
File_18,User_3,2023-08-01 17:27:21.788341
File_10,User_9,2023-01-20 17:27:21.788345
File_22,User_3,2023-02-23 17:27:21.788349
File_24,User_9,2023-05-19 17:27:21.788353
File_36,User_3,2023-08-12 17:27:21.788357
File_1,User_6,2023-01-08 17:27:21.788362
File_10,User_9,2023-01-22 17:27:21.788366
File_29,User_6,2023-02-20 17:27:21.788370
File_34,User_10,2023-08-06 17:27:21.788374
File_47,User_1,2023-06-19 17:27:21.788378
File_6,User_7,2023-09-30 17:27:21.788382
File_17,User_4,2023-08-17 17:27:21.788387
File_8,User_8,2023-08-09 17:27:21.788391
File_1,User_4,2023-11-11 17:27:21.788395
File_35,User_3,2023-06-04 17:27:21.788399
File_17,User_6,2023-12-21 17:27:21.788403
File_36,User_9,2023-07-10 17:27:21.788407
File_21,User_10,2023-12-11 17:27:21.788411
File_21,User_6,2023-04-05 17:27:21.788415
File_8,User_2,2023-03-04 17:27:21.788419
File_35,User_5,2023-07-17 17:27:21.788424
File_18,User_4,2023-11-10 17:27:21.788428
File_2,User_5,2022-12-29 17:27:21.788432
File_17,User_1,2023-01-08 17:27:21.788436
File_33,User_4,2023-03-02 17:27:21.788440
File_46,User_10,2023-03-26 17:27:21.788446
File_47,User_1,2023-05-11 17:27:21.788451
File_40,User_1,2023-04-25 17:27:21.788455
File_41,User_6,2023-08-16 17:27:21.788459
File_14,User_9,2023-02-23 17:27:21.788463
File_21,User_10,2023-08-11 17:27:21.788468
File_18,User_8,2023-06-23 17:27:21.788472
File_20,User_10,2023-09-15 17:27:21.788476
File_48,User_6,2023-11-07 17:27:21.788480
File_35,User_8,2023-02-28 17:27:21.788484
File_11,User_1,2023-10-24 17:27:21.788488
File_6,User_2,2023-04-21 17:27:21.788492
File_50,User_1,2023-09-22 17:27:21.788497
File_14,User_9,2023-08-28 17:27:21.788501
File_20,User_4,2023-08-12 17:27:21.788505
File_22,User_9,2023-09-19 17:27:21.788509
File_2,User_3,2023-06-01 17:27:21.788513
File_1,User_6,2023-08-19 17:27:21.788517
File_36,User_6,2023-12-13 17:27:21.788521
File_22,User_10,2023-11-18 17:27:21.788525
File_1,User_10,2023-06-24 17:27:21.788530
File_5,User_10,2023-08-30 17:27:21.788535
File_31,User_8,2023-08-17 17:27:21.788539
File_45,User_1,2023-08-23 17:27:21.788544
File_16,User_2,2023-10-04 17:27:21.788548
File_35,User_2,2023-11-13 17:27:21.788552
File_4,User_10,2023-10-28 17:27:21.788556
File_6,User_3,2023-07-28 17:27:21.788560
File_41,User_5,2023-04-13 17:27:21.788564
File_38,User_8,2023-04-12 17:27:21.788568
File_23,User_6,2023-09-04 17:27:21.788572
File_1,User_8,2023-03-16 17:27:21.788577
File_37,User_3,2023-12-16 17:27:21.788581
File_50,User_7,2023-06-04 17:27:21.788587
File_31,User_3,2023-12-17 17:27:21.788591
File_38,User_3,2023-09-04 17:27:21.788595
File_11,User_1,2023-02-16 17:27:21.788599
File_24,User_8,2023-04-02 17:27:21.788604
File_40,User_4,2023-08-29 17:27:21.788608
File_28,User_5,2023-09-29 17:27:21.788612
File_32,User_5,2023-12-26 17:27:21.788616
File_36,User_2,2023-07-23 17:27:21.788621
File_48,User_3,2023-09-22 17:27:21.788626
File_38,User_5,2023-08-05 17:27:21.788630
File_7,User_8,2023-02-09 17:27:21.788634
File_48,User_9,2023-12-21 17:27:21.788639
File_25,User_5,2023-08-06 17:27:21.788643
File_10,User_6,2022-12-28 17:27:21.788647
File_28,User_6,2023-02-03 17:27:21.788651
File_46,User_5,2023-11-30 17:27:21.788655
File_20,User_5,2023-12-17 17:27:21.788659
File_25,User_6,2023-03-06 17:27:21.788663
File_37,User_6,2023-05-25 17:27:21.788667
File_14,User_5,2023-06-24 17:27:21.788672
File_22,User_1,2023-06-24 17:27:21.788676
File_42,User_6,2023-07-01 17:27:21.788680
File_44,User_2,2023-03-29 17:27:21.788684
File_41,User_7,2023-03-24 17:27:21.788689
File_46,User_2,2023-04-21 17:27:21.788693
File_36,User_1,2023-10-03 17:27:21.788697
File_6,User_2,2023-08-15 17:27:21.788701
File_29,User_6,2023-03-01 17:27:21.788706
File_2,User_1,2023-05-21 17:27:21.788710
File_37,User_6,2023-07-14 17:27:21.788714
File_30,User_6,2023-09-26 17:27:21.788720
File_39,User_1,2023-01-17 17:27:21.788724
File_14,User_10,2023-08-08 17:27:21.788728
File_13,User_5,2023-06-15 17:27:21.788732
File_18,User_4,2023-02-16 17:27:21.788737
File_36,User_7,2023-09-15 17:27:21.788741
File_49,User_2,2023-06-12 17:27:21.788745
File_14,User_1,2023-02-13 17:27:21.788749
File_2,User_7,2023-10-13 17:27:21.788753
File_48,User_9,2023-12-22 17:27:21.788757
File_14,User_6,2023-05-03 17:27:21.788762
File_7,User_2,2023-06-09 17:27:21.788766
File_33,User_4,2023-07-02 17:27:21.788770
File_32,User_1,2023-06-02 17:27:21.788774
File_16,User_1,2023-04-20 17:27:21.788778
File_9,User_10,2023-05-26 17:27:21.788782
File_45,User_1,2023-11-03 17:27:21.788787
File_23,User_3,2023-04-24 17:27:21.788791
File_27,User_9,2023-09-04 17:27:21.788795
File_34,User_2,2023-01-12 17:27:21.788799
File_32,User_2,2023-04-26 17:27:21.788804
File_14,User_6,2023-03-24 17:27:21.788808
File_40,User_2,2023-07-17 17:27:21.788812
File_39,User_7,2023-05-08 17:27:21.788816
File_44,User_5,2023-02-03 17:27:21.788820
File_47,User_6,2022-12-30 17:27:21.788825
File_22,User_10,2023-04-14 17:27:21.788829
File_41,User_8,2023-09-13 17:27:21.788833
File_21,User_6,2023-11-30 17:27:21.788837
File_13,User_7,2023-11-26 17:27:21.788842
File_23,User_4,2023-08-23 17:27:21.788846
File_5,User_3,2023-08-08 17:27:21.788850
File_31,User_9,2023-05-14 17:27:21.788854
File_12,User_4,2023-12-15 17:27:21.788858
File_31,User_4,2023-03-10 17:27:21.788863
File_1,User_6,2023-08-26 17:27:21.788867
File_43,User_2,2023-08-19 17:27:21.788871
File_8,User_10,2023-02-04 17:27:21.788875
File_44,User_2,2023-04-07 17:27:21.788879
File_48,User_4,2023-04-27 17:27:21.788883
File_32,User_8,2023-04-01 17:27:21.788887
File_3,User_3,2023-08-21 17:27:21.788892
File_7,User_5,2023-10-30 17:27:21.788896
File_40,User_5,2023-12-02 17:27:21.788900
File_25,User_10,2023-02-26 17:27:21.788904
File_25,User_9,2023-04-05 17:27:21.788908
File_44,User_6,2023-10-20 17:27:21.788912
File_27,User_8,2023-06-07 17:27:21.788917
File_4,User_6,2023-03-27 17:27:21.788922
File_47,User_1,2023-05-30 17:27:21.788926
File_48,User_6,2023-04-03 17:27:21.789748
File_6,User_10,2023-04-04 17:27:21.789755
File_13,User_10,2023-02-06 17:27:21.789760
File_15,User_3,2023-01-31 17:27:21.789764
File_33,User_2,2023-05-13 17:27:21.789768
File_6,User_2,2023-10-09 17:27:21.789773
File_43,User_8,2023-07-13 17:27:21.789777
File_31,User_4,2023-01-22 17:27:21.789781
File_45,User_10,2023-10-02 17:27:21.789785
File_3,User_10,2023-02-07 17:27:21.789789
File_42,User_4,2023-05-07 17:27:21.789854
File_11,User_4,2023-12-17 17:27:21.789862
File_33,User_10,2023-08-11 17:27:21.789867
File_14,User_4,2023-06-10 17:27:21.789876
File_22,User_10,2023-10-13 17:27:21.789880
File_34,User_1,2023-12-19 17:27:21.789885
File_28,User_10,2023-04-22 17:27:21.789889
File_36,User_5,2023-12-10 17:27:21.789893
File_41,User_3,2023-12-03 17:27:21.789897
File_4,User_9,2023-09-10 17:27:21.789901
File_15,User_4,2023-12-08 17:27:21.789906
File_41,User_10,2023-02-11 17:27:21.789910
File_50,User_10,2023-02-10 17:27:21.789915
File_39,User_2,2023-01-22 17:27:21.789919
File_11,User_6,2023-04-14 17:27:21.789923
File_39,User_9,2023-05-30 17:27:21.789927
File_14,User_3,2023-05-06 17:27:21.789932
File_27,User_7,2023-04-17 17:27:21.789936
File_18,User_8,2023-05-10 17:27:21.789940
File_20,User_2,2023-01-01 17:27:21.789944
File_2,User_9,2023-03-18 17:27:21.789948
File_29,User_6,2023-11-17 17:27:21.789953
File_40,User_8,2023-06-25 17:27:21.789957
File_24,User_3,2023-03-31 17:27:21.789961
File_25,User_9,2023-02-25 17:27:21.789965
File_25,User_9,2023-01-17 17:27:21.789970
File_25,User_8,2023-01-27 17:27:21.789974
File_37,User_8,2023-03-07 17:27:21.789978
File_33,User_8,2023-03-16 17:27:21.789982
File_26,User_2,2023-09-27 17:27:21.789987
File_36,User_2,2023-08-11 17:27:21.789991
File_11,User_7,2023-10-02 17:27:21.789995
File_17,User_3,2023-06-07 17:27:21.789999
File_10,User_10,2023-04-02 17:27:21.790003
File_35,User_2,2023-03-15 17:27:21.790007
File_18,User_1,2023-10-03 17:27:21.790011
File_33,User_10,2023-06-27 17:27:21.790015
File_47,User_1,2023-10-04 17:27:21.790019
File_17,User_2,2023-03-16 17:27:21.790023
File_17,User_4,2023-09-29 17:27:21.790031
File_39,User_1,2023-12-24 17:27:21.790035
File_10,User_9,2023-11-16 17:27:21.790039
File_45,User_10,2023-04-23 17:27:21.790043
File_23,User_1,2023-08-08 17:27:21.790047
File_8,User_2,2023-04-24 17:27:21.790052
File_48,User_9,2023-09-18 17:27:21.790056
File_12,User_1,2023-08-21 17:27:21.790060
File_30,User_1,2023-05-13 17:27:21.790064
File_40,User_5,2022-12-30 17:27:21.790068
File_38,User_8,2023-08-26 17:27:21.790072
File_30,User_7,2023-03-07 17:27:21.790076
File_11,User_5,2023-06-24 17:27:21.790080
File_30,User_5,2023-06-18 17:27:21.790084
File_39,User_10,2023-02-03 17:27:21.790088
File_40,User_8,2023-03-23 17:27:21.790093
